maturity,S0,x0,reference_series,series_benchmark_time_sec
3.0,128.0,4.852030263919617,47.42485765928429,0.057755416026338935
3.0,130.0,4.867534450455582,49.15684518574638,0.057755416026338935
3.0,132.0,4.882801922586371,50.902568999831644,0.057755416026338935
3.0,134.0,4.897839799950911,52.66131935530722,0.057755416026338935
3.0,136.0,4.912654885736052,54.43242084015134,0.057755416026338935
3.0,138.0,4.927253685157205,56.21523112949893,0.057755416026338935
3.0,140.0,4.941642422609304,58.00913972318796,0.057755416026338935
3.0,142.0,4.955827057601261,59.813566678876434,0.057755416026338935
3.0,144.0,4.969813299576001,61.627961349981085,0.057755416026338935
3.0,146.0,4.983606621708336,63.45180113617442,0.057755416026338935
3.0,148.0,4.997212273764115,65.28459025284013,0.057755416026338935
3.0,150.0,5.0106352940962555,67.12585852472371,0.057755416026338935
3.0,152.0,5.0238805208462765,68.9751602079957,0.057755416026338935
3.0,154.0,5.0369526024136295,70.83207284406306,0.057755416026338935
3.0,156.0,5.049856007249537,72.69619614769589,0.057755416026338935
3.0,158.0,5.062595033026967,74.56715093138106,0.057755416026338935
3.0,160.0,5.075173815233827,76.44457806724319,0.057755416026338935
3.0,162.0,5.087596335232384,78.32813748739729,0.057755416026338935
3.0,164.0,5.099866427824199,80.21750722318072,0.057755416026338935
3.0,166.0,5.111987788356544,82.11238248337075,0.057755416026338935
3.0,168.0,5.123963979403259,84.01247477120317,0.057755416026338935
3.0,170.0,5.135798437050262,85.91751103976713,0.057755416026338935
3.0,172.0,5.147494476813453,87.82723288515143,0.057755416026338935
3.0,174.0,5.159055299214529,89.7413957765646,0.057755416026338935
3.0,176.0,5.170483995038151,91.65976832251218,0.057755416026338935
3.0,178.0,5.181783550292085,93.58213157202677,0.057755416026338935
3.0,180.0,5.19295685089021,95.50827834985817,0.057755416026338935
3.0,182.0,5.204006687076795,97.43801262448643,0.057755416026338935
3.0,184.0,5.214935757608986,99.37114890777389,0.057755416026338935
3.0,186.0,5.225746673713202,101.30751168505384,0.057755416026338935
3.0,188.0,5.236441962829949,103.24693487444166,0.057755416026338935
3.0,190.0,5.247024072160486,105.18926131415292,0.057755416026338935
3.0,192.0,5.2574953720277815,107.13434227662242,0.057755416026338935
3.0,194.0,5.267858159063328,109.08203700823438,0.057755416026338935
3.0,196.0,5.278114659230517,111.03221229349337,0.057755416026338935
3.0,198.0,5.288267030694535,112.98474204249587,0.057755416026338935
3.0,200.0,5.298317366548036,114.93950690058561,0.057755416026338935
