maturity,S0,x0,reference_series,series_benchmark_time_sec
2.5,116.0,4.7535901911063645,37.642641766006946,0.04580516694113612
2.5,118.0,4.770684624465665,39.24008152491139,0.04580516694113612
2.5,120.0,4.787491742782046,40.85551980971237,0.04580516694113612
2.5,122.0,4.804021044733257,42.48812539807446,0.04580516694113612
2.5,124.0,4.820281565605037,44.137102454830774,0.04580516694113612
2.5,126.0,4.836281906951478,45.80168965017807,0.04580516694113612
2.5,128.0,4.852030263919617,47.48115919948872,0.04580516694113612
2.5,130.0,4.867534450455582,49.17481584401827,0.04580516694113612
2.5,132.0,4.882801922586371,50.88199578907845,0.04580516694113612
2.5,134.0,4.897839799950911,52.602065613847564,0.04580516694113612
2.5,136.0,4.912654885736052,54.334421164866335,0.04580516694113612
2.5,138.0,4.927253685157205,56.078486443400614,0.04580516694113612
2.5,140.0,4.941642422609304,57.833712495212616,0.04580516694113612
2.5,142.0,4.955827057601261,59.599576309847656,0.04580516694113612
2.5,144.0,4.969813299576001,61.37557973529078,0.04580516694113612
2.5,146.0,4.983606621708336,63.16124841276679,0.04580516694113612
2.5,148.0,4.997212273764115,64.9561307355086,0.04580516694113612
2.5,150.0,5.0106352940962555,66.75979683451304,0.04580516694113612
2.5,152.0,5.0238805208462765,68.57183759360191,0.04580516694113612
2.5,154.0,5.0369526024136295,70.3918636955101,0.04580516694113612
2.5,156.0,5.049856007249537,72.21950470021258,0.04580516694113612
2.5,158.0,5.062595033026967,74.0544081562712,0.04580516694113612
2.5,160.0,5.075173815233827,75.89623874561542,0.04580516694113612
2.5,162.0,5.087596335232384,77.7446774618696,0.04580516694113612
2.5,164.0,5.099866427824199,79.59942082208154,0.04580516694113612
2.5,166.0,5.111987788356544,81.46018011149853,0.04580516694113612
2.5,168.0,5.123963979403259,83.32668066086794,0.04580516694113612
2.5,170.0,5.135798437050262,85.198661155598,0.04580516694113612
2.5,172.0,5.147494476813453,87.07587297600479,0.04580516694113612
2.5,174.0,5.159055299214529,88.95807956779203,0.04580516694113612
2.5,176.0,5.170483995038151,90.84505584183553,0.04580516694113612
2.5,178.0,5.181783550292085,92.73658760230983,0.04580516694113612
2.5,180.0,5.19295685089021,94.63247100215085,0.04580516694113612
2.5,182.0,5.204006687076795,96.53251202484005,0.04580516694113612
2.5,184.0,5.214935757608986,98.4365259914801,0.04580516694113612
2.5,186.0,5.225746673713202,100.34433709213475,0.04580516694113612
2.5,188.0,5.236441962829949,102.2557779404162,0.04580516694113612
2.5,190.0,5.247024072160486,104.17068915031268,0.04580516694113612
2.5,192.0,5.2574953720277815,106.08891893426971,0.04580516694113612
2.5,194.0,5.267858159063328,108.01032272156247,0.04580516694113612
2.5,196.0,5.278114659230517,109.93476279601867,0.04580516694113612
2.5,198.0,5.288267030694535,111.86210795218413,0.04580516694113612
2.5,200.0,5.298317366548036,113.79223316904567,0.04580516694113612
3.0,50.0,3.912023005428146,3.0306107744769046,0.05090449994895607
3.0,52.0,3.9512437185814275,3.5418263537940256,0.05090449994895607
3.0,54.0,3.9889840465642745,4.100288683275232,0.05090449994895607
3.0,56.0,4.02535169073515,4.706105426843794,0.05090449994895607
3.0,58.0,4.060443010546419,5.359148147931933,0.05090449994895607
3.0,60.0,4.0943445622221,6.059079201638003,0.05090449994895607
3.0,62.0,4.127134385045092,6.805377955869626,0.05090449994895607
3.0,64.0,4.1588830833596715,7.597365852464791,0.05090449994895607
3.0,66.0,4.189654742026425,8.434229973422456,0.05090449994895607
3.0,68.0,4.219507705176107,9.315044901477567,0.05090449994895607
3.0,70.0,4.248495242049359,10.238792761959017,0.05090449994895607
3.0,72.0,4.276666119016055,11.204381407993734,0.05090449994895607
3.0,74.0,4.30406509320417,12.210660767366491,0.05090449994895607
3.0,76.0,4.330733340286331,13.256437410114058,0.05090449994895607
3.0,78.0,4.356708826689592,14.340487424234643,0.05090449994895607
3.0,80.0,4.382026634673881,15.461567705327385,0.05090449994895607
